Type	Std	Rate
T34	4.771670e-54	9.156302e-76	2.399854e-87	1.370738e-87	3.594507e-88	5.969243e-89	9.536713e-90	1.339257e-90	1.790689e-91	3.219075e-92	3.233365e-93	9.334800e-95	5.037159e-96	8.000424e-98	2.078273e-100	1.009110e-102	2.334952e-104	1.761032e-105	2.567033e-106	3.095719e-107	
T35	1.463881e-54	1.409386e-76	2.579718e-88	1.473472e-88	3.863907e-89	6.416626e-90	1.025147e-90	1.439631e-91	1.924897e-92	3.460337e-93	3.475699e-94	1.003442e-95	5.414683e-97	8.600039e-99	2.234036e-101	1.084740e-103	2.509952e-105	1.893018e-106	2.759427e-107	3.327737e-108	
T36	7.035981e-09	2.362198e-14	3.891614e-17	2.033250e-17	1.927988e-17	1.737210e-17	1.477677e-17	6.205097e-18	2.692928e-18	2.222783e-18	8.655465e-19	1.009165e-19	1.245543e-20	2.700738e-22	1.030571e-24	7.299826e-27	1.856228e-28	1.467488e-29	2.432926e-30	5.525757e-31	
T37	6.782600e-11	3.611843e-16	7.905648e-19	4.130460e-19	3.916626e-19	3.529068e-19	3.001838e-19	1.260539e-19	5.470568e-20	4.515489e-20	1.758321e-20	2.050076e-21	2.530267e-22	5.486434e-24	2.093562e-26	1.482928e-28	3.770847e-30	2.981139e-31	4.942385e-32	1.122534e-32	
T38	2.231162e-07	3.208535e-12	1.160335e-14	6.062396e-15	5.748545e-15	5.179715e-15	4.405885e-15	1.850130e-15	8.029311e-16	6.627515e-16	2.580738e-16	3.008957e-17	3.713746e-18	8.052599e-20	3.072781e-22	2.176537e-24	5.534582e-26	4.375504e-27	7.254082e-28	1.647576e-28	
T41	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
T42	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
T43	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
T44	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
T46	2.660105e+03	6.252870e-05	2.865872e-07	1.254402e-08	1.019011e-09	7.329603e-11	7.020284e-12	7.054554e-13	1.853072e-14	4.924948e-16	1.146590e-16	4.297361e-18	3.260177e-20	1.275343e-22	3.541643e-25	1.047305e-27	4.151705e-30	3.626638e-32	9.494010e-34	3.832410e-35	
T47	3.555625e-09	5.206982e-18	1.211802e-19	6.550911e-20	4.003369e-20	2.337789e-20	8.635866e-21	2.195199e-21	2.297666e-21	3.341946e-21	1.539494e-21	1.431821e-22	2.335742e-23	5.719412e-25	1.526631e-27	2.529026e-30	2.796623e-32	1.309363e-33	1.177457e-34	9.972822e-36	
T48	5.653296e-21	9.137148e-33	2.485620e-40	1.967352e-41	3.000269e-42	3.598581e-43	1.995058e-44	1.039972e-45	2.171926e-47	3.242898e-49	5.431347e-51	1.112737e-52	3.078598e-54	1.899978e-55	1.649663e-56	1.633229e-57	1.706457e-58	1.825794e-59	1.980756e-60	2.289458e-61	
T49	2.887761e-20	8.190434e-32	2.913296e-39	2.305854e-40	3.516495e-41	4.217753e-42	2.338328e-43	1.218910e-44	2.545627e-46	3.800871e-48	6.365865e-50	1.304194e-51	3.608302e-53	2.226888e-54	1.933504e-55	1.914243e-56	2.000070e-57	2.139940e-58	2.321565e-59	2.683382e-60	
T53	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
T54	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
T55	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
T56	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
T58	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
T59	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
